-35,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-30,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-30,-55,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-30,-50,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-30,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
-30,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
-30,-30,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-30,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-30,-5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,15,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,20,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-25,-45,55,Parietal Lobe,Sub-Gyral,Brodmann area 40
-25,-40,55,Parietal Lobe,Sub-Gyral,Brodmann area 40
-25,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-25,-25,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-25,-15,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-25,-10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,-5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
-25,0,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
-25,5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
-25,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,15,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,20,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-20,-70,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-20,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-20,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-20,-55,55,Parietal Lobe,Precuneus,Brodmann area 7
-20,-50,55,Parietal Lobe,Sub-Gyral,Brodmann area 7
-20,-45,55,Parietal Lobe,Sub-Gyral,Brodmann area 7
-20,-40,55,Parietal Lobe,Sub-Gyral,Brodmann area 40
-20,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-20,-25,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-20,-5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
-20,0,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
-20,5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
-20,10,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-20,15,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-20,20,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-20,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-20,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-15,-70,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-15,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-15,-60,55,Parietal Lobe,Precuneus,Brodmann area 7
-15,-45,55,Parietal Lobe,Precuneus,Brodmann area 7
-15,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
-15,-35,55,Frontal Lobe,Paracentral Lobule,Brodmann area 4
-15,-10,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-15,15,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-15,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-15,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-15,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-10,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-10,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-10,-45,55,Parietal Lobe,Precuneus,Brodmann area 7
-10,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
-10,-30,55,Frontal Lobe,Paracentral Lobule,Brodmann area 6
-10,-25,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-10,-10,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-10,5,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-10,10,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-10,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-10,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-10,35,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-5,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-5,-60,55,Parietal Lobe,Precuneus,Brodmann area 7
-5,-50,55,Parietal Lobe,Precuneus,Brodmann area 7
-5,-45,55,Parietal Lobe,Precuneus,Brodmann area 7
-5,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
-5,-30,55,Frontal Lobe,Paracentral Lobule,Brodmann area 6
-5,-25,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,-15,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,-10,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,-5,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,0,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,5,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-5,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-5,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-5,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
0,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
0,-35,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
0,-25,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
0,-20,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
5,-60,55,Parietal Lobe,Precuneus,Brodmann area 7
5,-55,55,Parietal Lobe,Precuneus,Brodmann area 7
5,-50,55,Parietal Lobe,Precuneus,Brodmann area 7
5,-45,55,Parietal Lobe,Precuneus,Brodmann area 7
5,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
5,-35,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
5,-30,55,Frontal Lobe,Paracentral Lobule,Brodmann area 6
5,-25,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-20,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-15,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-10,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-5,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,0,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,5,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,10,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,15,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
10,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
10,-60,55,Parietal Lobe,Precuneus,Brodmann area 7
10,-45,55,Parietal Lobe,Precuneus,Brodmann area 7
10,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
10,-30,55,Frontal Lobe,Paracentral Lobule,Brodmann area 6
10,-25,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
10,-10,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
10,5,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
10,10,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
10,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
10,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
10,35,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
15,-70,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
15,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
15,-60,55,Parietal Lobe,Precuneus,Brodmann area 7
15,-45,55,Parietal Lobe,Precuneus,Brodmann area 7
15,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
15,-35,55,Frontal Lobe,Paracentral Lobule,Brodmann area 4
15,-10,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
15,5,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
15,10,55,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
15,20,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
15,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
15,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
20,-70,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
20,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
20,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
20,-55,55,Parietal Lobe,Precuneus,Brodmann area 7
20,-50,55,Parietal Lobe,Precuneus,Brodmann area 7
20,-45,55,Parietal Lobe,Precuneus,Brodmann area 7
20,-40,55,Frontal Lobe,Paracentral Lobule,Brodmann area 5
20,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
20,-25,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
20,-5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
20,0,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
20,5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
20,15,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
20,20,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
20,25,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
20,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
25,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
25,-45,55,Parietal Lobe,Sub-Gyral,Brodmann area 7
25,-40,55,Parietal Lobe,Sub-Gyral,Brodmann area 40
25,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
25,-25,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
25,-15,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
25,-10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
25,-5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
25,0,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
25,5,55,Frontal Lobe,Sub-Gyral,Brodmann area 6
25,10,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
25,15,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
25,20,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
25,30,55,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
30,-65,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
30,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
30,-55,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
30,-50,55,Parietal Lobe,Sub-Gyral,Brodmann area 7
30,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
30,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
30,-30,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
30,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
30,-5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
30,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
30,15,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
30,20,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
35,-60,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
35,-55,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
35,-50,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
35,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
35,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
35,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
35,-25,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
35,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
35,-5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
35,0,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
35,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
35,15,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
35,20,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
40,-55,55,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
40,-50,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
40,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
40,-35,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 40
40,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
40,-25,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
40,-20,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
40,-15,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
40,-5,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
40,0,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
40,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
45,-50,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
45,-45,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
45,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
45,-35,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
45,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
45,-20,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
45,-15,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
45,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
45,-5,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
45,5,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
45,10,55,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
50,-40,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
50,-35,55,Parietal Lobe,Inferior Parietal Lobule,Brodmann area 40
50,-30,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
50,-25,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 1
50,-20,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
50,-15,55,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
50,-10,55,Frontal Lobe,Precentral Gyrus,Brodmann area 4
50,-5,55,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-45,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 1
-45,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-45,-20,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-40,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5
-40,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-40,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-40,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-40,-20,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-40,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-40,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-35,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-35,-45,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5
-35,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5
-35,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-35,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-35,-25,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-35,-20,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-35,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-35,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-35,5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-30,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-30,-45,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-30,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5
-30,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 2
-30,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-30,-20,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-30,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-30,-10,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-30,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,0,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-30,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-25,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-25,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-25,-45,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-25,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5
-25,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-25,-25,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-25,-15,60,Frontal Lobe,Precentral Gyrus,Brodmann area 6
-25,-10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,0,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-25,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-20,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-20,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-20,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-20,-45,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-20,-40,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 5
-20,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-20,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-20,-25,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
-20,-10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-20,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-20,0,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-20,10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-20,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-20,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-15,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-15,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-15,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
-15,-35,60,Frontal Lobe,Postcentral Gyrus,Brodmann area 4
-15,-30,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-15,-25,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
-15,-10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-15,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
-15,5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-15,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-15,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-10,-60,60,Parietal Lobe,Precuneus,Brodmann area 7
-10,-55,60,Parietal Lobe,Precuneus,Brodmann area 7
-10,-45,60,Parietal Lobe,Paracentral Lobule,Brodmann area 7
-10,-35,60,Frontal Lobe,Postcentral Gyrus,Brodmann area 4
-10,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-10,-5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-10,5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-10,10,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-10,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-10,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-5,-60,60,Parietal Lobe,Precuneus,Brodmann area 7
-5,-50,60,Parietal Lobe,Precuneus,Brodmann area 7
-5,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5
-5,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5
-5,-30,60,Frontal Lobe,Paracentral Lobule,Brodmann area 6
-5,-25,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,-5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,0,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
-5,10,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
-5,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
0,-50,60,Parietal Lobe,Precuneus,Brodmann area 7
0,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5
0,-35,60,Frontal Lobe,Paracentral Lobule,Brodmann area 4
0,-30,60,Frontal Lobe,Paracentral Lobule,Brodmann area 6
0,-25,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
0,-20,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-60,60,Parietal Lobe,Precuneus,Brodmann area 7
5,-55,60,Parietal Lobe,Precuneus,Brodmann area 7
5,-50,60,Parietal Lobe,Precuneus,Brodmann area 7
5,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5
5,-40,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5
5,-35,60,Frontal Lobe,Paracentral Lobule,Brodmann area 4
5,-30,60,Frontal Lobe,Paracentral Lobule,Brodmann area 6
5,-25,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-20,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-15,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,-5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,0,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
5,5,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,10,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
5,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
10,-60,60,Parietal Lobe,Precuneus,Brodmann area 7
10,-55,60,Parietal Lobe,Precuneus,Brodmann area 7
10,-45,60,Frontal Lobe,Paracentral Lobule,Brodmann area 5
10,-25,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
10,-10,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
10,-5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
10,5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
10,10,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
10,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
10,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
15,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
15,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
15,-35,60,Frontal Lobe,Postcentral Gyrus,Brodmann area 4
15,5,60,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6
15,15,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
15,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
20,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
20,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
20,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
20,-45,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
20,-40,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 5
20,-35,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
20,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
20,-25,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
20,-10,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
20,-5,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
20,0,60,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6
20,15,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
20,20,60,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 6
25,-60,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
25,-55,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
25,-50,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
25,-45,60,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7
25,-40,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 5
25,-30,60,Parietal Lobe,Postcentral Gyrus,Brodmann area 3
25,-25,60,Frontal Lobe,Precentral Gyrus,Brodmann area 4
